group_by	group_level	n_cells	feature_id	feature_name	target_class	assay	feature	mean_CLR	mean_ADT_CLR	mean_HTO_CLR	status	message
Standardpcaclusters	1	116	mAOC0611	mAOC-CD166	gene	ADT	mAOC-CD166	0.318331273903953	0.318331273903953	NA	ok	
Standardpcaclusters	2	652	mAOC0611	mAOC-CD166	gene	ADT	mAOC-CD166	0.110969668094134	0.110969668094134	NA	ok	
Standardpcaclusters	3	2689	mAOC0611	mAOC-CD166	gene	ADT	mAOC-CD166	1.54926936805055	1.54926936805055	NA	ok	
Standardpcaclusters	4	506	mAOC0611	mAOC-CD166	gene	ADT	mAOC-CD166	1.12847376005263	1.12847376005263	NA	ok	
Standardpcaclusters	5	690	mAOC0611	mAOC-CD166	gene	ADT	mAOC-CD166	1.13614389526618	1.13614389526618	NA	ok	
Standardpcaclusters	6	663	mAOC0611	mAOC-CD166	gene	ADT	mAOC-CD166	1.38914698649726	1.38914698649726	NA	ok	
Standardpcaclusters	7	1552	mAOC0611	mAOC-CD166	gene	ADT	mAOC-CD166	1.71818138922831	1.71818138922831	NA	ok	
Standardpcaclusters	8	2101	mAOC0611	mAOC-CD166	gene	ADT	mAOC-CD166	0.800998446925073	0.800998446925073	NA	ok	
Standardpcaclusters	9	440	mAOC0611	mAOC-CD166	gene	ADT	mAOC-CD166	0.479596207337635	0.479596207337635	NA	ok	
Standardpcaclusters	10	1898	mAOC0611	mAOC-CD166	gene	ADT	mAOC-CD166	0.191180304444051	0.191180304444051	NA	ok	
Standardpcaclusters	11	346	mAOC0611	mAOC-CD166	gene	ADT	mAOC-CD166	0.8159386075782	0.8159386075782	NA	ok	
Standardpcaclusters	12	135	mAOC0611	mAOC-CD166	gene	ADT	mAOC-CD166	0.666957129933657	0.666957129933657	NA	ok	
Standardpcaclusters	13	1222	mAOC0611	mAOC-CD166	gene	ADT	mAOC-CD166	1.13866146898055	1.13866146898055	NA	ok	
Standardpcaclusters	14	84	mAOC0611	mAOC-CD166	gene	ADT	mAOC-CD166	0.0520428958958166	0.0520428958958166	NA	ok	
Standardpcaclusters	15	195	mAOC0611	mAOC-CD166	gene	ADT	mAOC-CD166	0.270389847119214	0.270389847119214	NA	ok	
Standardpcaclusters	1	116	mAOC0613	mAOC-CD66a	gene	ADT	mAOC-CD66a	0.299279734755106	0.299279734755106	NA	ok	
Standardpcaclusters	2	652	mAOC0613	mAOC-CD66a	gene	ADT	mAOC-CD66a	0.0988727616498111	0.0988727616498111	NA	ok	
Standardpcaclusters	3	2689	mAOC0613	mAOC-CD66a	gene	ADT	mAOC-CD66a	0.0596173332676692	0.0596173332676692	NA	ok	
Standardpcaclusters	4	506	mAOC0613	mAOC-CD66a	gene	ADT	mAOC-CD66a	0.0688963029279221	0.0688963029279221	NA	ok	
Standardpcaclusters	5	690	mAOC0613	mAOC-CD66a	gene	ADT	mAOC-CD66a	0.0616031916735177	0.0616031916735177	NA	ok	
Standardpcaclusters	6	663	mAOC0613	mAOC-CD66a	gene	ADT	mAOC-CD66a	0.0650626237292753	0.0650626237292753	NA	ok	
Standardpcaclusters	7	1552	mAOC0613	mAOC-CD66a	gene	ADT	mAOC-CD66a	0.0558204271937633	0.0558204271937633	NA	ok	
Standardpcaclusters	8	2101	mAOC0613	mAOC-CD66a	gene	ADT	mAOC-CD66a	0.0626245100844448	0.0626245100844448	NA	ok	
Standardpcaclusters	9	440	mAOC0613	mAOC-CD66a	gene	ADT	mAOC-CD66a	0.052486798304311	0.052486798304311	NA	ok	
Standardpcaclusters	10	1898	mAOC0613	mAOC-CD66a	gene	ADT	mAOC-CD66a	0.056104407201559	0.056104407201559	NA	ok	
Standardpcaclusters	11	346	mAOC0613	mAOC-CD66a	gene	ADT	mAOC-CD66a	0.0421915838810069	0.0421915838810069	NA	ok	
Standardpcaclusters	12	135	mAOC0613	mAOC-CD66a	gene	ADT	mAOC-CD66a	0.185433739151347	0.185433739151347	NA	ok	
Standardpcaclusters	13	1222	mAOC0613	mAOC-CD66a	gene	ADT	mAOC-CD66a	0.185231304356326	0.185231304356326	NA	ok	
Standardpcaclusters	14	84	mAOC0613	mAOC-CD66a	gene	ADT	mAOC-CD66a	0.401646624632642	0.401646624632642	NA	ok	
Standardpcaclusters	15	195	mAOC0613	mAOC-CD66a	gene	ADT	mAOC-CD66a	0.195084052264061	0.195084052264061	NA	ok	
Standardpcaclusters	1	116	mAOC0614	mAOC-F2	gene	ADT	mAOC-F2	0.39640235575989	0.39640235575989	NA	ok	
Standardpcaclusters	2	652	mAOC0614	mAOC-F2	gene	ADT	mAOC-F2	0.110725307834583	0.110725307834583	NA	ok	
Standardpcaclusters	3	2689	mAOC0614	mAOC-F2	gene	ADT	mAOC-F2	0.104916429546557	0.104916429546557	NA	ok	
Standardpcaclusters	4	506	mAOC0614	mAOC-F2	gene	ADT	mAOC-F2	0.11748361718688	0.11748361718688	NA	ok	
Standardpcaclusters	5	690	mAOC0614	mAOC-F2	gene	ADT	mAOC-F2	0.0955076281898338	0.0955076281898338	NA	ok	
Standardpcaclusters	6	663	mAOC0614	mAOC-F2	gene	ADT	mAOC-F2	0.124756254360806	0.124756254360806	NA	ok	
Standardpcaclusters	7	1552	mAOC0614	mAOC-F2	gene	ADT	mAOC-F2	0.133382775077006	0.133382775077006	NA	ok	
Standardpcaclusters	8	2101	mAOC0614	mAOC-F2	gene	ADT	mAOC-F2	0.088156651555192	0.088156651555192	NA	ok	
Standardpcaclusters	9	440	mAOC0614	mAOC-F2	gene	ADT	mAOC-F2	0.125930274243495	0.125930274243495	NA	ok	
Standardpcaclusters	10	1898	mAOC0614	mAOC-F2	gene	ADT	mAOC-F2	0.101193391905239	0.101193391905239	NA	ok	
Standardpcaclusters	11	346	mAOC0614	mAOC-F2	gene	ADT	mAOC-F2	0.0695460805691712	0.0695460805691712	NA	ok	
Standardpcaclusters	12	135	mAOC0614	mAOC-F2	gene	ADT	mAOC-F2	0.176292941639048	0.176292941639048	NA	ok	
Standardpcaclusters	13	1222	mAOC0614	mAOC-F2	gene	ADT	mAOC-F2	0.273966599613681	0.273966599613681	NA	ok	
Standardpcaclusters	14	84	mAOC0614	mAOC-F2	gene	ADT	mAOC-F2	0.304699973255019	0.304699973255019	NA	ok	
Standardpcaclusters	15	195	mAOC0614	mAOC-F2	gene	ADT	mAOC-F2	0.250495366794903	0.250495366794903	NA	ok	
Standardpcaclusters	1	116	mAOC0615	mAOC-SIGIRR	gene	ADT	mAOC-SIGIRR	0.530791423154968	0.530791423154968	NA	ok	
Standardpcaclusters	2	652	mAOC0615	mAOC-SIGIRR	gene	ADT	mAOC-SIGIRR	0.0523739807803842	0.0523739807803842	NA	ok	
Standardpcaclusters	3	2689	mAOC0615	mAOC-SIGIRR	gene	ADT	mAOC-SIGIRR	0.083823093095531	0.083823093095531	NA	ok	
Standardpcaclusters	4	506	mAOC0615	mAOC-SIGIRR	gene	ADT	mAOC-SIGIRR	0.226925866005132	0.226925866005132	NA	ok	
Standardpcaclusters	5	690	mAOC0615	mAOC-SIGIRR	gene	ADT	mAOC-SIGIRR	0.0323699070751063	0.0323699070751063	NA	ok	
Standardpcaclusters	6	663	mAOC0615	mAOC-SIGIRR	gene	ADT	mAOC-SIGIRR	0.0544283880182211	0.0544283880182211	NA	ok	
Standardpcaclusters	7	1552	mAOC0615	mAOC-SIGIRR	gene	ADT	mAOC-SIGIRR	0.0803632756388866	0.0803632756388866	NA	ok	
Standardpcaclusters	8	2101	mAOC0615	mAOC-SIGIRR	gene	ADT	mAOC-SIGIRR	0.0282642940371129	0.0282642940371129	NA	ok	
Standardpcaclusters	9	440	mAOC0615	mAOC-SIGIRR	gene	ADT	mAOC-SIGIRR	0.0294141927582866	0.0294141927582866	NA	ok	
Standardpcaclusters	10	1898	mAOC0615	mAOC-SIGIRR	gene	ADT	mAOC-SIGIRR	0.0215379086638969	0.0215379086638969	NA	ok	
Standardpcaclusters	11	346	mAOC0615	mAOC-SIGIRR	gene	ADT	mAOC-SIGIRR	0.0184325667787591	0.0184325667787591	NA	ok	
Standardpcaclusters	12	135	mAOC0615	mAOC-SIGIRR	gene	ADT	mAOC-SIGIRR	0.239026546801067	0.239026546801067	NA	ok	
Standardpcaclusters	13	1222	mAOC0615	mAOC-SIGIRR	gene	ADT	mAOC-SIGIRR	0.256073744163951	0.256073744163951	NA	ok	
Standardpcaclusters	14	84	mAOC0615	mAOC-SIGIRR	gene	ADT	mAOC-SIGIRR	0.310190328116097	0.310190328116097	NA	ok	
Standardpcaclusters	15	195	mAOC0615	mAOC-SIGIRR	gene	ADT	mAOC-SIGIRR	1.10813964149085	1.10813964149085	NA	ok	
Standardpcaclusters	1	116	mAOC0616	mAOC-CTSS	gene	ADT	mAOC-CTSS	0.080771559808023	0.080771559808023	NA	ok	
Standardpcaclusters	2	652	mAOC0616	mAOC-CTSS	gene	ADT	mAOC-CTSS	0.0158658232350539	0.0158658232350539	NA	ok	
Standardpcaclusters	3	2689	mAOC0616	mAOC-CTSS	gene	ADT	mAOC-CTSS	0.0061852841196405	0.0061852841196405	NA	ok	
Standardpcaclusters	4	506	mAOC0616	mAOC-CTSS	gene	ADT	mAOC-CTSS	0.00823311902727794	0.00823311902727794	NA	ok	
Standardpcaclusters	5	690	mAOC0616	mAOC-CTSS	gene	ADT	mAOC-CTSS	0.00751353924148596	0.00751353924148596	NA	ok	
Standardpcaclusters	6	663	mAOC0616	mAOC-CTSS	gene	ADT	mAOC-CTSS	0.011982631803013	0.011982631803013	NA	ok	
Standardpcaclusters	7	1552	mAOC0616	mAOC-CTSS	gene	ADT	mAOC-CTSS	0.0033740093545591	0.0033740093545591	NA	ok	
Standardpcaclusters	8	2101	mAOC0616	mAOC-CTSS	gene	ADT	mAOC-CTSS	0.00768928507132998	0.00768928507132998	NA	ok	
Standardpcaclusters	9	440	mAOC0616	mAOC-CTSS	gene	ADT	mAOC-CTSS	0.00719687648046392	0.00719687648046392	NA	ok	
Standardpcaclusters	10	1898	mAOC0616	mAOC-CTSS	gene	ADT	mAOC-CTSS	0.00968332780038691	0.00968332780038691	NA	ok	
Standardpcaclusters	11	346	mAOC0616	mAOC-CTSS	gene	ADT	mAOC-CTSS	0.00247429352814239	0.00247429352814239	NA	ok	
Standardpcaclusters	12	135	mAOC0616	mAOC-CTSS	gene	ADT	mAOC-CTSS	0.0240148333560487	0.0240148333560487	NA	ok	
Standardpcaclusters	13	1222	mAOC0616	mAOC-CTSS	gene	ADT	mAOC-CTSS	0.0257993082811158	0.0257993082811158	NA	ok	
Standardpcaclusters	14	84	mAOC0616	mAOC-CTSS	gene	ADT	mAOC-CTSS	0.0763405530723573	0.0763405530723573	NA	ok	
Standardpcaclusters	15	195	mAOC0616	mAOC-CTSS	gene	ADT	mAOC-CTSS	0.0146950389672819	0.0146950389672819	NA	ok	
Standardpcaclusters	1	116	mAOC0617	mAOC-CSF3	gene	ADT	mAOC-CSF3	0.122013228152837	0.122013228152837	NA	ok	
Standardpcaclusters	2	652	mAOC0617	mAOC-CSF3	gene	ADT	mAOC-CSF3	0.0249125814100452	0.0249125814100452	NA	ok	
Standardpcaclusters	3	2689	mAOC0617	mAOC-CSF3	gene	ADT	mAOC-CSF3	0.0202484222344722	0.0202484222344722	NA	ok	
Standardpcaclusters	4	506	mAOC0617	mAOC-CSF3	gene	ADT	mAOC-CSF3	0.0256793614979532	0.0256793614979532	NA	ok	
Standardpcaclusters	5	690	mAOC0617	mAOC-CSF3	gene	ADT	mAOC-CSF3	0.0233369863018405	0.0233369863018405	NA	ok	
Standardpcaclusters	6	663	mAOC0617	mAOC-CSF3	gene	ADT	mAOC-CSF3	0.0249986642846962	0.0249986642846962	NA	ok	
Standardpcaclusters	7	1552	mAOC0617	mAOC-CSF3	gene	ADT	mAOC-CSF3	0.0252283983632227	0.0252283983632227	NA	ok	
Standardpcaclusters	8	2101	mAOC0617	mAOC-CSF3	gene	ADT	mAOC-CSF3	0.0273070316221863	0.0273070316221863	NA	ok	
Standardpcaclusters	9	440	mAOC0617	mAOC-CSF3	gene	ADT	mAOC-CSF3	0.0190343771555954	0.0190343771555954	NA	ok	
Standardpcaclusters	10	1898	mAOC0617	mAOC-CSF3	gene	ADT	mAOC-CSF3	0.0302617980956301	0.0302617980956301	NA	ok	
Standardpcaclusters	11	346	mAOC0617	mAOC-CSF3	gene	ADT	mAOC-CSF3	0.0100091132766502	0.0100091132766502	NA	ok	
Standardpcaclusters	12	135	mAOC0617	mAOC-CSF3	gene	ADT	mAOC-CSF3	0.0771680262241119	0.0771680262241119	NA	ok	
Standardpcaclusters	13	1222	mAOC0617	mAOC-CSF3	gene	ADT	mAOC-CSF3	0.0858936952962907	0.0858936952962907	NA	ok	
Standardpcaclusters	14	84	mAOC0617	mAOC-CSF3	gene	ADT	mAOC-CSF3	0.199725955872277	0.199725955872277	NA	ok	
Standardpcaclusters	15	195	mAOC0617	mAOC-CSF3	gene	ADT	mAOC-CSF3	0.0401834243155625	0.0401834243155625	NA	ok	
Standardpcaclusters	1	116	mAOC0618	mAOC-SORT1	gene	ADT	mAOC-SORT1	1.04224510541401	1.04224510541401	NA	ok	
Standardpcaclusters	2	652	mAOC0618	mAOC-SORT1	gene	ADT	mAOC-SORT1	0.529328144048123	0.529328144048123	NA	ok	
Standardpcaclusters	3	2689	mAOC0618	mAOC-SORT1	gene	ADT	mAOC-SORT1	0.460986656671427	0.460986656671427	NA	ok	
Standardpcaclusters	4	506	mAOC0618	mAOC-SORT1	gene	ADT	mAOC-SORT1	0.588811595185678	0.588811595185678	NA	ok	
Standardpcaclusters	5	690	mAOC0618	mAOC-SORT1	gene	ADT	mAOC-SORT1	0.427756014688259	0.427756014688259	NA	ok	
Standardpcaclusters	6	663	mAOC0618	mAOC-SORT1	gene	ADT	mAOC-SORT1	0.539606072904732	0.539606072904732	NA	ok	
Standardpcaclusters	7	1552	mAOC0618	mAOC-SORT1	gene	ADT	mAOC-SORT1	0.568396686555049	0.568396686555049	NA	ok	
Standardpcaclusters	8	2101	mAOC0618	mAOC-SORT1	gene	ADT	mAOC-SORT1	0.466923134119358	0.466923134119358	NA	ok	
Standardpcaclusters	9	440	mAOC0618	mAOC-SORT1	gene	ADT	mAOC-SORT1	0.548745886879596	0.548745886879596	NA	ok	
Standardpcaclusters	10	1898	mAOC0618	mAOC-SORT1	gene	ADT	mAOC-SORT1	0.524492575156598	0.524492575156598	NA	ok	
Standardpcaclusters	11	346	mAOC0618	mAOC-SORT1	gene	ADT	mAOC-SORT1	0.330543356993426	0.330543356993426	NA	ok	
Standardpcaclusters	12	135	mAOC0618	mAOC-SORT1	gene	ADT	mAOC-SORT1	0.770771903238847	0.770771903238847	NA	ok	
Standardpcaclusters	13	1222	mAOC0618	mAOC-SORT1	gene	ADT	mAOC-SORT1	0.911591317132685	0.911591317132685	NA	ok	
Standardpcaclusters	14	84	mAOC0618	mAOC-SORT1	gene	ADT	mAOC-SORT1	1.70236975044947	1.70236975044947	NA	ok	
Standardpcaclusters	15	195	mAOC0618	mAOC-SORT1	gene	ADT	mAOC-SORT1	1.60467786161533	1.60467786161533	NA	ok	
Standardpcaclusters	1	116	mAOC0619	mAOC-ROR2	gene	ADT	mAOC-ROR2	0.21028040820034	0.21028040820034	NA	ok	
Standardpcaclusters	2	652	mAOC0619	mAOC-ROR2	gene	ADT	mAOC-ROR2	0.045566291238109	0.045566291238109	NA	ok	
Standardpcaclusters	3	2689	mAOC0619	mAOC-ROR2	gene	ADT	mAOC-ROR2	0.0249848106277259	0.0249848106277259	NA	ok	
Standardpcaclusters	4	506	mAOC0619	mAOC-ROR2	gene	ADT	mAOC-ROR2	0.037165113579525	0.037165113579525	NA	ok	
Standardpcaclusters	5	690	mAOC0619	mAOC-ROR2	gene	ADT	mAOC-ROR2	0.0363296435783485	0.0363296435783485	NA	ok	
Standardpcaclusters	6	663	mAOC0619	mAOC-ROR2	gene	ADT	mAOC-ROR2	0.0413712576273548	0.0413712576273548	NA	ok	
Standardpcaclusters	7	1552	mAOC0619	mAOC-ROR2	gene	ADT	mAOC-ROR2	0.0282515332324255	0.0282515332324255	NA	ok	
Standardpcaclusters	8	2101	mAOC0619	mAOC-ROR2	gene	ADT	mAOC-ROR2	0.0248874213797943	0.0248874213797943	NA	ok	
Standardpcaclusters	9	440	mAOC0619	mAOC-ROR2	gene	ADT	mAOC-ROR2	0.0287283882704252	0.0287283882704252	NA	ok	
Standardpcaclusters	10	1898	mAOC0619	mAOC-ROR2	gene	ADT	mAOC-ROR2	0.0337561680991027	0.0337561680991027	NA	ok	
Standardpcaclusters	11	346	mAOC0619	mAOC-ROR2	gene	ADT	mAOC-ROR2	0.0253394254482206	0.0253394254482206	NA	ok	
Standardpcaclusters	12	135	mAOC0619	mAOC-ROR2	gene	ADT	mAOC-ROR2	0.0756550194067062	0.0756550194067062	NA	ok	
Standardpcaclusters	13	1222	mAOC0619	mAOC-ROR2	gene	ADT	mAOC-ROR2	0.105762743929788	0.105762743929788	NA	ok	
Standardpcaclusters	14	84	mAOC0619	mAOC-ROR2	gene	ADT	mAOC-ROR2	0.0996412735072337	0.0996412735072337	NA	ok	
Standardpcaclusters	15	195	mAOC0619	mAOC-ROR2	gene	ADT	mAOC-ROR2	0.0730238873628363	0.0730238873628363	NA	ok	
Standardpcaclusters	1	116	mAOC0629	mAOC-TSPAN8	gene	ADT	mAOC-TSPAN8	0.575787737492025	0.575787737492025	NA	ok	
Standardpcaclusters	2	652	mAOC0629	mAOC-TSPAN8	gene	ADT	mAOC-TSPAN8	0.205835754537071	0.205835754537071	NA	ok	
Standardpcaclusters	3	2689	mAOC0629	mAOC-TSPAN8	gene	ADT	mAOC-TSPAN8	0.21155270673248	0.21155270673248	NA	ok	
Standardpcaclusters	4	506	mAOC0629	mAOC-TSPAN8	gene	ADT	mAOC-TSPAN8	0.214805267793703	0.214805267793703	NA	ok	
Standardpcaclusters	5	690	mAOC0629	mAOC-TSPAN8	gene	ADT	mAOC-TSPAN8	0.176783221072289	0.176783221072289	NA	ok	
Standardpcaclusters	6	663	mAOC0629	mAOC-TSPAN8	gene	ADT	mAOC-TSPAN8	0.214419358406153	0.214419358406153	NA	ok	
Standardpcaclusters	7	1552	mAOC0629	mAOC-TSPAN8	gene	ADT	mAOC-TSPAN8	0.234560401805815	0.234560401805815	NA	ok	
Standardpcaclusters	8	2101	mAOC0629	mAOC-TSPAN8	gene	ADT	mAOC-TSPAN8	0.200107650657482	0.200107650657482	NA	ok	
Standardpcaclusters	9	440	mAOC0629	mAOC-TSPAN8	gene	ADT	mAOC-TSPAN8	0.223225984633414	0.223225984633414	NA	ok	
Standardpcaclusters	10	1898	mAOC0629	mAOC-TSPAN8	gene	ADT	mAOC-TSPAN8	0.184585021114176	0.184585021114176	NA	ok	
Standardpcaclusters	11	346	mAOC0629	mAOC-TSPAN8	gene	ADT	mAOC-TSPAN8	0.150164571182331	0.150164571182331	NA	ok	
Standardpcaclusters	12	135	mAOC0629	mAOC-TSPAN8	gene	ADT	mAOC-TSPAN8	0.354274847591095	0.354274847591095	NA	ok	
Standardpcaclusters	13	1222	mAOC0629	mAOC-TSPAN8	gene	ADT	mAOC-TSPAN8	0.383611755239636	0.383611755239636	NA	ok	
Standardpcaclusters	14	84	mAOC0629	mAOC-TSPAN8	gene	ADT	mAOC-TSPAN8	0.618136336926494	0.618136336926494	NA	ok	
Standardpcaclusters	15	195	mAOC0629	mAOC-TSPAN8	gene	ADT	mAOC-TSPAN8	0.215267289690782	0.215267289690782	NA	ok	
Standardpcaclusters	1	116	mAOC0630	mAOC-CD84	gene	ADT	mAOC-CD84	0	0	NA	ok	
Standardpcaclusters	2	652	mAOC0630	mAOC-CD84	gene	ADT	mAOC-CD84	0.000876639202491821	0.000876639202491821	NA	ok	
Standardpcaclusters	3	2689	mAOC0630	mAOC-CD84	gene	ADT	mAOC-CD84	0	0	NA	ok	
Standardpcaclusters	4	506	mAOC0630	mAOC-CD84	gene	ADT	mAOC-CD84	0	0	NA	ok	
Standardpcaclusters	5	690	mAOC0630	mAOC-CD84	gene	ADT	mAOC-CD84	0	0	NA	ok	
Standardpcaclusters	6	663	mAOC0630	mAOC-CD84	gene	ADT	mAOC-CD84	0	0	NA	ok	
Standardpcaclusters	7	1552	mAOC0630	mAOC-CD84	gene	ADT	mAOC-CD84	0	0	NA	ok	
Standardpcaclusters	8	2101	mAOC0630	mAOC-CD84	gene	ADT	mAOC-CD84	0	0	NA	ok	
Standardpcaclusters	9	440	mAOC0630	mAOC-CD84	gene	ADT	mAOC-CD84	0	0	NA	ok	
Standardpcaclusters	10	1898	mAOC0630	mAOC-CD84	gene	ADT	mAOC-CD84	0	0	NA	ok	
Standardpcaclusters	11	346	mAOC0630	mAOC-CD84	gene	ADT	mAOC-CD84	0	0	NA	ok	
Standardpcaclusters	12	135	mAOC0630	mAOC-CD84	gene	ADT	mAOC-CD84	0	0	NA	ok	
Standardpcaclusters	13	1222	mAOC0630	mAOC-CD84	gene	ADT	mAOC-CD84	0	0	NA	ok	
Standardpcaclusters	14	84	mAOC0630	mAOC-CD84	gene	ADT	mAOC-CD84	0.00753522281062386	0.00753522281062386	NA	ok	
Standardpcaclusters	15	195	mAOC0630	mAOC-CD84	gene	ADT	mAOC-CD84	9.80543499511404e-05	9.80543499511404e-05	NA	ok	
Standardpcaclusters	1	116	mAOC363	mAOC-CD47	gene	ADT	mAOC-CD47	0.271928363120123	0.271928363120123	NA	ok	
Standardpcaclusters	2	652	mAOC363	mAOC-CD47	gene	ADT	mAOC-CD47	0.0848888846865492	0.0848888846865492	NA	ok	
Standardpcaclusters	3	2689	mAOC363	mAOC-CD47	gene	ADT	mAOC-CD47	0.0458712338284246	0.0458712338284246	NA	ok	
Standardpcaclusters	4	506	mAOC363	mAOC-CD47	gene	ADT	mAOC-CD47	0.131021514549807	0.131021514549807	NA	ok	
Standardpcaclusters	5	690	mAOC363	mAOC-CD47	gene	ADT	mAOC-CD47	0.0197599690095054	0.0197599690095054	NA	ok	
Standardpcaclusters	6	663	mAOC363	mAOC-CD47	gene	ADT	mAOC-CD47	0.0275822088257236	0.0275822088257236	NA	ok	
Standardpcaclusters	7	1552	mAOC363	mAOC-CD47	gene	ADT	mAOC-CD47	0.0313369035948134	0.0313369035948134	NA	ok	
Standardpcaclusters	8	2101	mAOC363	mAOC-CD47	gene	ADT	mAOC-CD47	0.0183071599100508	0.0183071599100508	NA	ok	
Standardpcaclusters	9	440	mAOC363	mAOC-CD47	gene	ADT	mAOC-CD47	0.00596610120332879	0.00596610120332879	NA	ok	
Standardpcaclusters	10	1898	mAOC363	mAOC-CD47	gene	ADT	mAOC-CD47	0.0155819293709531	0.0155819293709531	NA	ok	
Standardpcaclusters	11	346	mAOC363	mAOC-CD47	gene	ADT	mAOC-CD47	0.00690053800845109	0.00690053800845109	NA	ok	
Standardpcaclusters	12	135	mAOC363	mAOC-CD47	gene	ADT	mAOC-CD47	0.110335792245017	0.110335792245017	NA	ok	
Standardpcaclusters	13	1222	mAOC363	mAOC-CD47	gene	ADT	mAOC-CD47	0.0925433857454827	0.0925433857454827	NA	ok	
Standardpcaclusters	14	84	mAOC363	mAOC-CD47	gene	ADT	mAOC-CD47	0.679589369776554	0.679589369776554	NA	ok	
Standardpcaclusters	15	195	mAOC363	mAOC-CD47	gene	ADT	mAOC-CD47	0.531079908964158	0.531079908964158	NA	ok	
Standardpcaclusters	1	116	mAOC365	mAOC-CD29	gene	ADT	mAOC-CD29	0	0	NA	ok	
Standardpcaclusters	2	652	mAOC365	mAOC-CD29	gene	ADT	mAOC-CD29	0.000476598722409901	0.000476598722409901	NA	ok	
Standardpcaclusters	3	2689	mAOC365	mAOC-CD29	gene	ADT	mAOC-CD29	8.64599268459895e-05	8.64599268459895e-05	NA	ok	
Standardpcaclusters	4	506	mAOC365	mAOC-CD29	gene	ADT	mAOC-CD29	0.000363629977621687	0.000363629977621687	NA	ok	
Standardpcaclusters	5	690	mAOC365	mAOC-CD29	gene	ADT	mAOC-CD29	0.000314536314312822	0.000314536314312822	NA	ok	
Standardpcaclusters	6	663	mAOC365	mAOC-CD29	gene	ADT	mAOC-CD29	0.00127962225362631	0.00127962225362631	NA	ok	
Standardpcaclusters	7	1552	mAOC365	mAOC-CD29	gene	ADT	mAOC-CD29	0	0	NA	ok	
Standardpcaclusters	8	2101	mAOC365	mAOC-CD29	gene	ADT	mAOC-CD29	0.000364580421974088	0.000364580421974088	NA	ok	
Standardpcaclusters	9	440	mAOC365	mAOC-CD29	gene	ADT	mAOC-CD29	0.000445220351731573	0.000445220351731573	NA	ok	
Standardpcaclusters	10	1898	mAOC365	mAOC-CD29	gene	ADT	mAOC-CD29	0.000289231908700468	0.000289231908700468	NA	ok	
Standardpcaclusters	11	346	mAOC365	mAOC-CD29	gene	ADT	mAOC-CD29	0.00116934221746048	0.00116934221746048	NA	ok	
Standardpcaclusters	12	135	mAOC365	mAOC-CD29	gene	ADT	mAOC-CD29	0.00178746500819414	0.00178746500819414	NA	ok	
Standardpcaclusters	13	1222	mAOC365	mAOC-CD29	gene	ADT	mAOC-CD29	0.000818469768741453	0.000818469768741453	NA	ok	
Standardpcaclusters	14	84	mAOC365	mAOC-CD29	gene	ADT	mAOC-CD29	0	0	NA	ok	
Standardpcaclusters	15	195	mAOC365	mAOC-CD29	gene	ADT	mAOC-CD29	0.000184053352931346	0.000184053352931346	NA	ok	
Standardpcaclusters	1	116	mAOC366	mAOC-CD244	gene	ADT	mAOC-CD244	0.171055790851466	0.171055790851466	NA	ok	
Standardpcaclusters	2	652	mAOC366	mAOC-CD244	gene	ADT	mAOC-CD244	0.0100926903619022	0.0100926903619022	NA	ok	
Standardpcaclusters	3	2689	mAOC366	mAOC-CD244	gene	ADT	mAOC-CD244	0.870736144077619	0.870736144077619	NA	ok	
Standardpcaclusters	4	506	mAOC366	mAOC-CD244	gene	ADT	mAOC-CD244	0.825036544454445	0.825036544454445	NA	ok	
Standardpcaclusters	5	690	mAOC366	mAOC-CD244	gene	ADT	mAOC-CD244	0.485269624354631	0.485269624354631	NA	ok	
Standardpcaclusters	6	663	mAOC366	mAOC-CD244	gene	ADT	mAOC-CD244	0.487623999078582	0.487623999078582	NA	ok	
Standardpcaclusters	7	1552	mAOC366	mAOC-CD244	gene	ADT	mAOC-CD244	0.762316508074368	0.762316508074368	NA	ok	
Standardpcaclusters	8	2101	mAOC366	mAOC-CD244	gene	ADT	mAOC-CD244	0.526087287547223	0.526087287547223	NA	ok	
Standardpcaclusters	9	440	mAOC366	mAOC-CD244	gene	ADT	mAOC-CD244	0.106414588536144	0.106414588536144	NA	ok	
Standardpcaclusters	10	1898	mAOC366	mAOC-CD244	gene	ADT	mAOC-CD244	0.12098079119667	0.12098079119667	NA	ok	
Standardpcaclusters	11	346	mAOC366	mAOC-CD244	gene	ADT	mAOC-CD244	0.267779369751291	0.267779369751291	NA	ok	
Standardpcaclusters	12	135	mAOC366	mAOC-CD244	gene	ADT	mAOC-CD244	0.315139974193692	0.315139974193692	NA	ok	
Standardpcaclusters	13	1222	mAOC366	mAOC-CD244	gene	ADT	mAOC-CD244	0.582045929456604	0.582045929456604	NA	ok	
Standardpcaclusters	14	84	mAOC366	mAOC-CD244	gene	ADT	mAOC-CD244	0.0812256689813418	0.0812256689813418	NA	ok	
Standardpcaclusters	15	195	mAOC366	mAOC-CD244	gene	ADT	mAOC-CD244	0.147177638139818	0.147177638139818	NA	ok	
Standardpcaclusters	1	116	mAOC373	mAOC-CD81	gene	ADT	mAOC-CD81	0.562109903098337	0.562109903098337	NA	ok	
Standardpcaclusters	2	652	mAOC373	mAOC-CD81	gene	ADT	mAOC-CD81	0.0754560208235193	0.0754560208235193	NA	ok	
